datetime,temperature_100m,windspeed_100m,pressure_100m,precipitationrate_0m
2012-01-07 22:00:00,289.58557,5.8564987,97631.766,0.0
2012-01-07 23:00:00,289.66187,7.184059,97686.695,0.0
2012-01-08 00:00:00,288.93552,9.662163,97710.5,0.0
2012-01-08 01:00:00,287.87653,4.9684143,97760.86,0.0
2012-01-08 02:00:00,288.23358,5.5513153,97798.39,0.0
2012-01-08 03:00:00,288.54486,7.0680847,97835.94,0.0
2012-01-08 04:00:00,287.2051,5.529953,97839.59,0.0
2012-01-08 05:00:00,286.61307,5.4994354,97866.15,0.0
2012-01-08 06:00:00,285.78296,4.8066635,97926.57,0.0
2012-01-08 07:00:00,284.2204,3.4791107,97979.67,0.0
2012-01-08 08:00:00,284.35468,5.4719696,98024.54,0.0
2012-01-08 09:00:00,283.61615,7.4678802,98060.24,0.0
2012-01-08 10:00:00,282.70975,7.3580093,98112.43,0.0
2012-01-08 11:00:00,282.13904,7.422104,98171.02,0.0
2012-01-08 12:00:00,281.62634,8.630638,98208.56,0.0
2012-01-08 13:00:00,281.39743,7.2298355,98241.52,0.0
2012-01-08 14:00:00,281.67212,6.939911,98274.484,0.0
2012-01-08 15:00:00,281.41574,4.190193,98296.45,0.0
2012-01-08 16:00:00,282.75858,3.3600845,98282.73,0.0
2012-01-08 17:00:00,283.49103,3.2929459,98266.24,0.0
2012-01-08 18:00:00,284.5897,3.399765,98268.08,0.0
2012-01-08 19:00:00,284.99863,3.128151,98267.16,0.0
2012-01-08 20:00:00,285.15732,3.189186,98260.75,0.0
2012-01-08 21:00:00,284.8491,3.500473,98253.42,0.0
2012-01-08 22:00:00,283.92743,4.055908,98286.39,0.0
2012-01-08 23:00:00,283.62836,4.886017,98321.18,0.36621094
2012-01-09 00:00:00,282.77383,5.2125626,98356.88,1.4649048
2012-01-09 01:00:00,281.6233,4.37941,98387.09,1.8311157
2012-01-09 02:00:00,281.51648,6.4882355,98369.7,2.5635376
2012-01-09 03:00:00,281.13193,5.801567,98369.7,0.0
2012-01-09 04:00:00,280.79318,6.793419,98309.27,0.0
2012-01-09 05:00:00,280.61618,6.47908,98274.484,2.9297485
2012-01-09 06:00:00,280.15533,5.1179504,98273.57,0.0
2012-01-09 07:00:00,280.02106,5.7557907,98250.68,0.36621094
2012-01-09 08:00:00,280.07904,5.7069626,98214.055,0.7324219
2012-01-09 09:00:00,279.79218,4.242073,98202.16,0.0
2012-01-09 10:00:00,279.78302,3.81176,98235.12,0.0
2012-01-09 11:00:00,279.77386,3.7415695,98236.945,1.4649048
2012-01-09 12:00:00,279.68842,3.7507248,98219.55,0.36621094
2012-01-09 13:00:00,279.61212,1.7670212,98242.44,20.142212
2012-01-09 14:00:00,279.51447,4.959259,98167.36,1.0986938
2012-01-09 15:00:00,279.6579,3.140358,98232.37,1.4649048
2012-01-09 16:00:00,279.60297,3.2593765,98167.36,0.36621094
2012-01-09 17:00:00,279.6579,3.4302826,98091.375,0.0
2012-01-09 18:00:00,279.8227,2.6978378,98050.17,2.9297485
2012-01-09 19:00:00,279.99664,2.2553177,98003.48,0.0
2012-01-09 20:00:00,280.1004,1.5930634,97965.94,2.5635376
2012-01-09 21:00:00,279.9478,2.352974,97916.5,5.859558
2012-01-09 22:00:00,279.841,1.9135132,97943.97,0.0
2012-01-09 23:00:00,279.7525,2.4781036,97952.21,0.0
2012-01-10 00:00:00,279.66095,1.3367081,97960.45,0.7324219
2012-01-10 01:00:00,279.81964,1.5045624,97944.88,2.1973267
2012-01-10 02:00:00,280.7108,1.1780167,97920.164,0.7324219
2012-01-10 03:00:00,281.18076,0.5523834,97889.95,0.0
2012-01-10 04:00:00,281.83997,1.8524704,97835.016,0.0
2012-01-10 05:00:00,281.87048,2.1118774,97795.65,0.0
2012-01-10 06:00:00,282.79825,2.6551132,97784.664,0.0
2012-01-10 07:00:00,282.3374,2.3316116,97792.91,0.7324219
2012-01-10 08:00:00,281.48596,1.5686493,97798.39,0.0
2012-01-10 09:00:00,282.12683,2.0203247,97799.31,0.0
2012-01-10 10:00:00,281.32724,1.9745483,97834.1,0.0
2012-01-10 11:00:00,282.19702,2.3041458,97858.82,0.0
2012-01-10 12:00:00,280.86642,3.4913177,97858.82,0.0
2012-01-10 13:00:00,278.09534,3.3784027,97871.64,0.0
2012-01-10 14:00:00,276.5114,2.4781036,97891.78,0.0
2012-01-10 15:00:00,276.12994,1.8646774,97890.87,0.0
2012-01-10 16:00:00,277.35068,1.1719131,97846.92,0.0
2012-01-10 17:00:00,279.14822,0.93081665,97802.97,0.0
2012-01-10 18:00:00,282.2489,1.0711975,97779.17,0.0
2012-01-10 19:00:00,284.12885,1.3489151,97731.56,0.0
2012-01-10 20:00:00,284.77585,1.9745483,97672.97,0.0
2012-01-10 21:00:00,284.92844,2.3346634,97634.51,0.0
2012-01-10 22:00:00,284.6904,2.9328308,97644.58,0.0
2012-01-10 23:00:00,284.63242,3.8087082,97649.16,0.0
2012-01-11 00:00:00,284.61105,4.7303696,97641.836,0.0
2012-01-11 01:00:00,283.9793,5.453659,97645.5,0.0
2012-01-11 02:00:00,283.90607,5.6337204,97629.94,0.0
2012-01-11 03:00:00,283.92438,6.3692093,97592.39,0.0
2012-01-11 04:00:00,283.5063,6.5126495,97535.63,0.0
2012-01-11 05:00:00,283.06985,6.9063416,97474.29,0.0
2012-01-11 06:00:00,282.41064,6.347847,97432.17,1.4649048
2012-01-11 07:00:00,282.12073,6.72628,97414.78,0.0
2012-01-11 08:00:00,281.6477,6.628624,97349.77,0.0
2012-01-11 09:00:00,281.1655,6.9856873,97279.27,1.8311157
2012-01-11 10:00:00,280.59482,7.312233,97247.234,11.719116
2012-01-11 11:00:00,280.36896,7.4922943,97176.734,8.056885
2012-01-11 12:00:00,280.28656,7.559433,97079.69,15.747559
2012-01-11 13:00:00,280.41168,7.632683,97023.836,12.085327
2012-01-11 14:00:00,280.70163,6.6957626,96971.65,27.100464
2012-01-11 15:00:00,280.70163,7.666252,96894.74,59.328003
2012-01-11 16:00:00,281.1472,8.233894,96748.25,21.240906
2012-01-11 17:00:00,281.94067,7.611313,96623.734,10.620422
2012-01-11 18:00:00,283.1553,7.641838,96509.3,17.578674
2012-01-11 19:00:00,284.31805,5.020294,96446.12,42.84796
2012-01-11 20:00:00,285.16953,8.902252,96267.586,95.583984
2012-01-11 21:00:00,285.77686,7.419052,96131.17,123.78308
2012-01-11 22:00:00,285.6609,6.9582214,96138.49,61.52533
2012-01-11 23:00:00,281.8308,5.5635223,96191.59,3.6622314
2012-01-12 00:00:00,281.65076,5.282753,96186.1,0.0
2012-01-12 01:00:00,281.49817,3.4394379,96162.3,0.0
2012-01-12 02:00:00,281.11667,3.6866379,96182.44,0.0
2012-01-12 03:00:00,281.3425,5.111847,96208.99,0.0
2012-01-12 04:00:00,281.40048,7.531967,96184.27,0.0
2012-01-12 05:00:00,281.15634,11.517685,96187.94,0.0
2012-01-12 06:00:00,280.83286,10.986664,96225.47,0.0
2012-01-12 07:00:00,280.12482,10.599075,96250.19,0.0
2012-01-12 08:00:00,280.0241,12.26844,96282.234,0.0
2012-01-12 09:00:00,279.8349,11.529892,96302.375,0.0
2012-01-12 10:00:00,279.36795,10.879852,96334.42,0.0
2012-01-12 11:00:00,279.02615,11.270485,96372.875,0.0
2012-01-12 12:00:00,278.6508,11.139259,96386.61,0.0
2012-01-12 13:00:00,278.49207,10.904266,96408.58,0.0
2012-01-12 14:00:00,278.97427,9.463791,96444.29,0.0
2012-01-12 15:00:00,280.40558,7.6021576,96476.336,0.0
2012-01-12 16:00:00,281.58972,8.331551,96423.234,0.0
2012-01-12 17:00:00,283.0729,9.634697,96389.36,0.0
2012-01-12 18:00:00,283.7138,10.504471,96351.82,0.0
2012-01-12 19:00:00,284.06476,10.986664,96358.23,0.0
2012-01-12 20:00:00,283.92133,11.172829,96339.914,0.0
2012-01-12 21:00:00,283.98846,11.163673,96302.375,0.0
2012-01-12 22:00:00,283.84503,10.461746,96297.8,0.0
2012-01-12 23:00:00,283.86334,9.320351,96294.14,0.0
2012-01-13 00:00:00,283.81146,9.448532,96241.95,0.0
2012-01-13 01:00:00,283.81146,16.04358,96237.375,0.0
2012-01-13 02:00:00,282.93863,17.77703,96265.76,0.0
2012-01-13 03:00:00,281.23264,15.540024,96320.69,0.0
2012-01-13 04:00:00,279.2581,14.77401,96383.86,0.0
2012-01-13 05:00:00,276.72812,15.2714615,96488.234,0.0
2012-01-13 06:00:00,274.58878,14.407791,96590.78,0.0
2012-01-13 07:00:00,273.1605,13.38237,96721.7,0.0
2012-01-13 08:00:00,271.9306,15.732292,96786.7,0.0
2012-01-13 09:00:00,271.4881,11.352882,96849.875,0.0
2012-01-13 10:00:00,271.25613,8.5299225,96920.375,0.0
2012-01-13 11:00:00,271.15237,11.17588,97015.59,0.0
2012-01-13 12:00:00,270.7831,10.02533,97056.8,0.0
2012-01-13 13:00:00,270.50842,11.038544,97108.06,0.0
2012-01-13 14:00:00,270.7709,10.449539,97181.31,0.0
2012-01-13 15:00:00,271.60712,9.604172,97267.375,0.0
2012-01-13 16:00:00,272.42804,8.841209,97313.15,0.0
2012-01-13 17:00:00,273.1666,8.975494,97318.64,0.0
2012-01-13 18:00:00,274.04858,8.621475,97366.25,0.0
2012-01-13 19:00:00,274.8726,8.682518,97384.56,0.0
2012-01-13 20:00:00,275.41275,8.624535,97403.79,0.0
2012-01-13 21:00:00,275.6142,8.462784,97412.03,0.0
2012-01-13 22:00:00,275.5196,9.030426,97452.31,0.0
2012-01-13 23:00:00,275.56842,10.199287,97542.04,0.0
2012-01-14 00:00:00,274.7261,9.057892,97576.83,0.0
2012-01-14 01:00:00,273.21848,9.573654,97634.51,0.0
2012-01-14 02:00:00,272.7241,10.794395,97696.766,0.0
2012-01-14 03:00:00,272.84616,10.711998,97728.81,0.0
2012-01-14 04:00:00,272.6356,11.841179,97731.56,0.0
2012-01-14 05:00:00,272.76987,12.643822,97760.86,0.0
2012-01-14 06:00:00,272.2541,12.0303955,97802.97,0.0
2012-01-14 07:00:00,272.00385,10.046692,97851.5,0.0
2012-01-14 08:00:00,272.12897,11.902222,97892.695,0.0
2012-01-14 09:00:00,271.75055,10.931732,97902.766,0.0
2012-01-14 10:00:00,271.47894,9.631645,97961.36,0.0
2012-01-14 11:00:00,270.98758,7.208473,98023.625,0.0
2012-01-14 12:00:00,271.21646,6.064026,98062.08,0.0
2012-01-14 13:00:00,271.10965,2.917572,98105.11,0.0
2012-01-14 14:00:00,271.3477,2.5513458,98127.99,0.0
2012-01-14 15:00:00,272.425,2.587967,98141.73,0.0
2012-01-14 16:00:00,273.2795,3.1159363,98104.19,0.0
2012-01-14 17:00:00,274.36902,3.4943695,98080.39,0.0
2012-01-14 18:00:00,275.33035,4.2359695,98077.64,0.0
2012-01-14 19:00:00,276.57248,6.009094,98013.55,0.0
2012-01-14 20:00:00,277.02414,6.689659,97960.45,0.0
2012-01-14 21:00:00,277.03635,7.251198,97967.77,0.0
2012-01-14 22:00:00,276.84714,7.39769,97971.44,0.0
2012-01-14 23:00:00,276.78915,7.876831,97996.16,0.0
2012-01-15 00:00:00,276.90207,10.138252,98008.055,0.0
2012-01-15 01:00:00,276.9509,10.361031,98003.48,0.0
2012-01-15 02:00:00,276.45953,13.1138,98005.31,0.0
2012-01-15 03:00:00,276.66708,13.531906,97995.24,0.0
2012-01-15 04:00:00,275.3334,9.643852,97974.18,0.0
2012-01-15 05:00:00,274.485,8.63369,97934.81,0.0
2012-01-15 06:00:00,274.55215,10.165718,97937.56,0.0
2012-01-15 07:00:00,274.21338,8.069092,97954.95,0.0
2012-01-15 08:00:00,274.51855,7.1901627,97981.51,0.0
2012-01-15 09:00:00,275.1564,7.855461,98032.78,0.0
2012-01-15 10:00:00,273.58167,5.862602,98154.55,0.0
2012-01-15 11:00:00,275.50128,5.2858047,98273.57,0.0
2012-01-15 12:00:00,273.53284,6.677452,98391.67,0.0
2012-01-15 13:00:00,274.32324,9.237953,98510.695,0.0
2012-01-15 14:00:00,274.19202,7.855461,98623.31,0.0
2012-01-15 15:00:00,274.897,5.5635223,98713.03,0.0
2012-01-15 16:00:00,275.95905,4.577774,98735.92,0.0
2012-01-15 17:00:00,276.59995,3.946045,98771.63,0.0
2012-01-15 18:00:00,277.0455,3.8056564,98821.984,0.0
2012-01-15 19:00:00,277.34457,2.6276474,98839.38,0.0
2012-01-15 20:00:00,277.662,1.78228,98863.19,0.0
2012-01-15 21:00:00,277.8634,0.99490356,98902.555,0.0
2012-01-15 22:00:00,277.6925,1.4496307,98960.234,0.0
2012-01-15 23:00:00,276.9448,4.342781,99014.25,0.0
2012-01-16 00:00:00,276.65488,4.751732,99040.805,0.0
2012-01-16 01:00:00,276.26727,5.6459274,99077.42,0.0
2012-01-16 02:00:00,276.52667,5.618454,99108.555,0.0
2012-01-16 03:00:00,276.5908,5.4200897,99117.71,0.0
2012-01-16 04:00:00,275.50433,5.8687057,99121.375,0.0
2012-01-16 05:00:00,274.48804,7.1901627,99113.13,0.0
2012-01-16 06:00:00,274.4087,7.0833435,99138.766,0.0
2012-01-16 07:00:00,273.60303,8.120972,99165.32,0.0
2012-01-16 08:00:00,272.57455,8.285774,99192.78,0.0
2012-01-16 09:00:00,272.3426,7.574692,99208.35,0.0
2012-01-16 10:00:00,271.98248,7.0467224,99248.63,0.0
2012-01-16 11:00:00,271.97943,5.84124,99280.68,0.0
2012-01-16 12:00:00,271.6773,5.0172424,99288.0,0.0
2012-01-16 13:00:00,271.25003,4.2024,99303.57,0.0
2012-01-16 14:00:00,271.73834,2.3316116,99296.24,0.0
2012-01-16 15:00:00,273.39243,2.5299835,99283.42,0.0
2012-01-16 16:00:00,274.955,3.277687,99232.16,0.0
2012-01-16 17:00:00,276.7037,4.6693344,99166.234,0.0
2012-01-16 18:00:00,278.1106,5.063019,99090.24,0.0
2012-01-16 19:00:00,279.5633,5.3498917,99027.984,0.0
2012-01-16 20:00:00,280.36896,6.469925,98939.18,0.0
2012-01-16 21:00:00,280.38422,5.908386,98890.66,0.0
2012-01-16 22:00:00,280.40253,6.1800003,98859.52,0.0
2012-01-16 23:00:00,280.1004,8.11792,98853.12,0.0
2012-01-17 00:00:00,280.27435,8.6886215,98811.914,0.0
2012-01-17 01:00:00,280.5704,10.22065,98776.21,0.0
2012-01-17 02:00:00,280.54294,11.337624,98738.67,0.0
2012-01-17 03:00:00,281.019,12.591934,98684.66,0.0
2012-01-17 04:00:00,280.78708,12.695702,98618.734,0.0
2012-01-17 05:00:00,280.97018,12.598038,98562.88,0.0
2012-01-17 06:00:00,280.70468,12.912384,98511.61,0.0
2012-01-17 07:00:00,280.03937,10.702843,98481.4,0.0
2012-01-17 08:00:00,280.38727,10.4831085,98434.7,0.0
2012-01-17 09:00:00,279.9875,8.938873,98352.305,0.0
2012-01-17 10:00:00,279.98444,9.027374,98333.08,0.0
2012-01-17 11:00:00,280.57956,10.510574,98298.29,0.0
2012-01-17 12:00:00,280.93967,12.433243,98254.34,0.0
2012-01-17 13:00:00,280.85422,11.798454,98218.63,0.0
2012-01-17 14:00:00,281.1777,12.012085,98190.25,0.0
2012-01-17 15:00:00,281.84912,12.390518,98142.64,0.0
2012-01-17 16:00:00,282.27637,11.95105,98045.59,0.0
2012-01-17 17:00:00,283.65582,10.586868,97967.77,0.0
2012-01-17 18:00:00,285.139,11.398666,97918.33,0.0
2012-01-17 19:00:00,286.2926,12.44545,97807.55,0.0
2012-01-17 20:00:00,287.56525,12.085327,97742.55,0.0
2012-01-17 21:00:00,288.0047,11.127052,97664.73,0.0
2012-01-17 22:00:00,287.77582,11.734367,97606.125,0.0
2012-01-17 23:00:00,287.3394,13.92865,97568.59,0.0
2012-01-18 00:00:00,286.82364,13.78521,97545.7,0.0
2012-01-18 01:00:00,286.7809,13.92865,97505.42,0.0
2012-01-18 02:00:00,286.7626,13.412888,97443.16,0.0
2012-01-18 03:00:00,286.33228,11.590927,97423.016,1.0986938
2012-01-18 04:00:00,286.1797,12.973419,97325.97,5.127136
2012-01-18 05:00:00,286.3506,11.7831955,97262.8,3.2960205
2012-01-18 06:00:00,285.71887,9.241005,97274.695,19.04358
2012-01-18 07:00:00,284.16852,8.291878,97347.02,1.8311157
2012-01-18 08:00:00,283.93048,7.159645,97365.336,0.0
2012-01-18 09:00:00,283.18887,8.413956,97405.625,0.0
2012-01-18 10:00:00,281.9071,6.97348,97497.18,0.0
2012-01-18 11:00:00,278.8278,9.802544,97588.734,0.0
2012-01-18 12:00:00,277.65894,11.386459,97618.03,0.0
2012-01-18 13:00:00,276.94785,11.618393,97694.94,0.0
2012-01-18 14:00:00,277.0455,7.6479416,97756.28,0.0
2012-01-18 15:00:00,277.2866,4.0131836,97802.97,0.0
2012-01-18 16:00:00,277.97937,4.7181625,97789.24,0.0
2012-01-18 17:00:00,278.34558,5.343788,97772.76,0.0
2012-01-18 18:00:00,278.78812,3.8636398,97761.77,0.0
2012-01-18 19:00:00,278.63553,4.9165344,97758.11,0.0
2012-01-18 20:00:00,278.63553,4.8036118,97752.62,0.0
2012-01-18 21:00:00,278.64468,4.5319977,97756.28,0.0
2012-01-18 22:00:00,278.26318,4.8890686,97804.805,0.0
2012-01-18 23:00:00,278.01294,4.9409485,97818.54,0.0
2012-01-19 00:00:00,277.5979,5.6459274,97853.33,0.0
2012-01-19 01:00:00,276.8868,6.952118,97879.875,0.0
2012-01-19 02:00:00,275.76678,8.502457,97899.11,0.0
2012-01-19 03:00:00,274.50635,9.192177,97924.74,0.0
2012-01-19 04:00:00,273.86853,10.058899,97893.61,0.0
2012-01-19 05:00:00,273.09335,10.361031,97888.12,0.0
2012-01-19 06:00:00,272.7668,9.454636,97904.6,0.0
2012-01-19 07:00:00,272.22357,8.798485,97931.15,0.0
2012-01-19 08:00:00,272.09235,8.575699,97956.78,0.0
2012-01-19 09:00:00,271.75055,7.8646164,97971.44,0.0
2012-01-19 10:00:00,271.34464,7.4526215,98021.79,0.0
2012-01-19 11:00:00,271.13712,6.619461,98071.234,0.0
2012-01-19 12:00:00,271.0059,5.453659,98100.53,0.0
2012-01-19 13:00:00,270.82584,4.651024,98136.234,0.0
2012-01-19 14:00:00,271.50336,2.0874634,98149.97,0.0
2012-01-19 15:00:00,272.84006,1.3183975,98150.88,0.0
2012-01-19 16:00:00,274.29272,1.1291885,98091.375,0.0
2012-01-19 17:00:00,275.7729,2.2217484,98039.19,0.0
2012-01-19 18:00:00,277.1096,3.3692398,97986.086,0.0
2012-01-19 19:00:00,278.16858,3.9674072,97930.234,0.0
2012-01-19 20:00:00,278.80948,4.9134827,97851.5,0.0
2012-01-19 21:00:00,279.34048,5.478073,97834.1,0.0
2012-01-19 22:00:00,279.2123,6.308174,97835.94,0.0
2012-01-19 23:00:00,279.19095,8.124031,97848.75,0.0
2012-01-20 00:00:00,278.93155,7.879883,97829.52,0.0
2012-01-20 01:00:00,278.75455,9.137245,97803.89,0.0
2012-01-20 02:00:00,278.69046,10.480057,97807.55,0.0
2012-01-20 03:00:00,278.2937,10.3244095,97807.55,0.0
2012-01-20 04:00:00,278.06177,10.315254,97790.16,0.0
2012-01-20 05:00:00,277.8573,9.833061,97781.914,0.0
2012-01-20 06:00:00,277.7688,9.765923,97795.65,0.0
2012-01-20 07:00:00,277.87866,10.1352005,97787.41,0.0
2012-01-20 08:00:00,277.9458,9.936829,97781.914,0.0
2012-01-20 09:00:00,277.55212,9.115875,97802.97,0.0
2012-01-20 10:00:00,277.82373,8.652,97841.42,0.0
2012-01-20 11:00:00,277.75964,8.297981,97879.875,0.0
2012-01-20 12:00:00,277.93054,7.101654,97910.09,0.0
2012-01-20 13:00:00,277.51855,6.143379,97934.81,0.0
2012-01-20 14:00:00,278.20215,4.5564117,97966.86,0.0
2012-01-20 15:00:00,278.0404,0.5340729,97995.24,0.0
2012-01-20 16:00:00,279.0292,1.0742493,97976.93,0.0
2012-01-20 17:00:00,279.52972,2.3041458,97930.234,0.0
2012-01-20 18:00:00,279.371,2.746666,97963.195,10.986694
2012-01-20 19:00:00,279.40152,3.140358,97937.56,0.36621094
2012-01-20 20:00:00,279.6457,4.516739,97903.69,0.0
2012-01-20 21:00:00,277.76575,6.433304,97867.06,17.944885
2012-01-20 22:00:00,277.71387,5.169838,97924.74,1.0986938
2012-01-20 23:00:00,278.01294,3.6683273,97965.02,1.0986938
2012-01-21 00:00:00,279.06277,3.3082047,97968.69,0.0
2012-01-21 01:00:00,279.2184,2.6856308,97971.44,0.36621094
2012-01-21 02:00:00,279.57855,4.760887,97931.15,1.8311157
2012-01-21 03:00:00,278.85526,4.675438,97933.9,8.789307
2012-01-21 04:00:00,278.37,5.5879364,97838.68,11.352905
2012-01-21 05:00:00,279.06888,5.618454,97736.14,0.0
2012-01-21 06:00:00,278.76065,4.7547836,97708.67,0.36621094
2012-01-21 07:00:00,279.41373,4.1047363,97640.92,17.944885
2012-01-21 08:00:00,280.60703,5.075226,97552.11,84.23108
2012-01-21 09:00:00,281.1533,7.5899506,97482.53,66.286194
2012-01-21 10:00:00,280.97324,7.0467224,97475.2,10.254211
2012-01-21 11:00:00,281.3303,7.260353,97431.26,0.0
2012-01-21 12:00:00,281.5531,7.742546,97376.33,0.0
2012-01-21 13:00:00,282.20618,8.7771225,97323.22,0.0
2012-01-21 14:00:00,282.7189,8.767967,97319.56,0.0
2012-01-21 15:00:00,283.92133,8.288826,97349.77,0.0
2012-01-21 16:00:00,282.7891,4.776146,97374.49,0.0
2012-01-21 17:00:00,281.85217,8.587906,97385.484,0.0
2012-01-21 18:00:00,286.1034,8.914459,97321.39,23.804443
2012-01-21 19:00:00,285.32822,7.473984,97336.04,0.36621094
2012-01-21 20:00:00,286.1034,9.006012,97309.484,21.240906
2012-01-21 21:00:00,285.51135,5.9541626,97262.8,6.225769
2012-01-21 22:00:00,285.53882,5.7557907,97361.67,0.0
2012-01-21 23:00:00,285.27634,4.80056,97469.71,0.0
2012-01-22 00:00:00,284.7911,2.5299835,97582.33,0.0
2012-01-22 01:00:00,285.16953,7.013153,97674.8,0.0
2012-01-22 02:00:00,283.8786,9.274574,97748.95,0.0
2012-01-22 03:00:00,282.40454,9.045685,97818.54,0.0
2012-01-22 04:00:00,281.4829,9.063995,97855.16,0.0
2012-01-22 05:00:00,279.76166,9.17997,97898.19,0.0
2012-01-22 06:00:00,279.42288,8.31324,97972.35,0.0
2012-01-22 07:00:00,278.1869,8.816795,98062.08,0.0
2012-01-22 08:00:00,277.00888,8.218636,98131.66,0.0
2012-01-22 09:00:00,276.37408,7.7364426,98185.67,0.0
2012-01-22 10:00:00,275.29373,8.581802,98254.34,0.0
2012-01-22 11:00:00,274.79935,7.937866,98310.19,0.0
2012-01-22 12:00:00,274.21338,7.678459,98366.04,0.7324219
2012-01-22 13:00:00,273.69458,7.913452,98417.31,0.36621094
2012-01-22 14:00:00,273.2856,7.632683,98470.414,0.7324219
2012-01-22 15:00:00,273.12082,6.77816,98521.69,0.36621094
2012-01-22 16:00:00,273.01706,6.1647415,98501.54,1.0986938
2012-01-22 17:00:00,272.99265,5.9938354,98492.39,0.0
2012-01-22 18:00:00,272.9896,5.392624,98503.375,0.0
2012-01-22 19:00:00,273.04758,5.2522354,98505.2,0.0
2012-01-22 20:00:00,273.1605,4.7669907,98509.78,0.0
2012-01-22 21:00:00,273.11166,4.7791977,98498.8,0.0
2012-01-22 22:00:00,273.0964,4.6937485,98500.625,0.0
2012-01-22 23:00:00,273.05673,5.999939,98485.98,0.36621094
2012-01-23 00:00:00,273.09946,4.2847977,98510.695,0.0
2012-01-23 01:00:00,273.22458,3.2929459,98517.11,0.0
2012-01-23 02:00:00,273.2856,3.9033203,98496.05,0.0
2012-01-23 03:00:00,273.3619,2.7985458,98518.94,0.0
2012-01-23 04:00:00,273.36496,2.9358826,98450.266,0.0
2012-01-23 05:00:00,273.41074,2.7771835,98427.38,0.0
2012-01-23 06:00:00,273.4321,2.880951,98397.17,0.0
2012-01-23 07:00:00,273.46872,2.7985458,98360.55,0.0
2012-01-23 08:00:00,273.49927,2.7741318,98312.94,0.0
2012-01-23 09:00:00,273.54504,2.917572,98235.12,0.0
2012-01-23 10:00:00,273.6183,2.0691528,98194.83,0.36621094
2012-01-23 11:00:00,273.78308,1.9348755,98186.59,0.7324219
2012-01-23 12:00:00,273.94788,3.3509293,98114.266,0.7324219
2012-01-23 13:00:00,274.07605,1.5198212,98100.53,1.0986938
2012-01-23 14:00:00,274.76273,3.622551,98050.17,0.0
2012-01-23 15:00:00,275.45853,5.0813293,98000.734,0.0
2012-01-23 16:00:00,275.8675,2.7008896,97913.76,2.1973267
2012-01-23 17:00:00,276.58163,3.7507248,97881.71,2.9297485
2012-01-23 18:00:00,276.61215,3.5340424,97862.484,2.5635376
2012-01-23 19:00:00,277.55518,2.9725037,97823.12,0.36621094
2012-01-23 20:00:00,278.7698,4.2634354,97733.39,0.36621094
2012-01-23 21:00:00,280.32928,5.615402,97686.695,0.36621094
2012-01-23 22:00:00,281.22348,6.3875275,97688.53,13.550232
2012-01-23 23:00:00,281.9956,6.653038,97684.87,13.184021
2012-01-24 00:00:00,282.66092,7.309181,97666.555,9.155579
2012-01-24 01:00:00,282.34045,6.8483505,97668.39,9.155579
2012-01-24 02:00:00,282.93558,7.1077576,97696.766,24.170654
2012-01-24 03:00:00,282.13293,7.074188,97705.92,0.7324219
2012-01-24 04:00:00,282.5663,6.7751083,97693.11,0.0
2012-01-24 05:00:00,283.32315,7.510605,97671.13,0.0
2012-01-24 06:00:00,284.26312,8.081299,97691.27,0.0
2012-01-24 07:00:00,283.99152,7.8005295,97707.76,0.0
2012-01-24 08:00:00,283.5246,7.4922943,97737.055,0.0
2012-01-24 09:00:00,283.61005,8.230843,97750.78,0.0
2012-01-24 10:00:00,283.5246,7.1108093,97777.336,0.0
2012-01-24 11:00:00,280.90305,4.849388,97829.52,0.0
2012-01-24 12:00:00,279.0231,2.4658966,97873.47,0.0
2012-01-24 13:00:00,279.60602,1.3855438,97934.81,0.0
2012-01-24 14:00:00,278.9529,0.7568588,97996.16,0.0
2012-01-24 15:00:00,278.55618,0.84230804,98045.59,0.0
2012-01-24 16:00:00,278.9224,0.817894,98040.1,0.0
2012-01-24 17:00:00,279.51752,0.5462799,98032.78,0.0
2012-01-24 18:00:00,279.91425,0.5096588,98034.61,0.0
2012-01-24 19:00:00,280.1004,1.1841202,98047.42,0.0
2012-01-24 20:00:00,280.26825,1.4526825,98059.33,0.0
2012-01-24 21:00:00,281.52563,1.6083221,98073.98,0.0
2012-01-24 22:00:00,283.52155,2.722252,98112.43,0.0
2012-01-24 23:00:00,284.42792,2.7375107,98156.375,0.0
2012-01-25 00:00:00,285.2153,3.289894,98193.0,0.0
2012-01-25 01:00:00,286.06372,3.7751389,98254.34,0.0
2012-01-25 02:00:00,285.47168,4.6784897,98301.03,0.0
2012-01-25 03:00:00,283.87555,3.9796143,98330.33,0.36621094
2012-01-25 04:00:00,284.01593,4.2115555,98331.25,0.0
2012-01-25 05:00:00,282.59378,5.887024,98343.15,0.0
